RTENO,CV_gpp,MEAN_gpp
63224,0.08634373055961808,265.9259999800644
63230,0.06208478176643049,271.9130388442162
63231,0.09587537574107242,272.92542338116283
63311,0.05272870313884445,331.27861747330417
63902,0.03699461740471371,418.4204631592741
63903,0.03906039064441365,428.4042362884074
63905,0.07279531131257483,338.4561835695888
88027,0.10062034954233076,286.56645136737086
88031,0.07558212778748359,297.11306682396383
88043,0.0871913389789611,267.6451454845946
88044,0.09468358274191883,279.4262463846506
88045,0.05553246259766687,326.00549473868574
88046,0.05123614715152022,321.75785090361205
88048,0.05290726554997433,289.02733300624226
88127,0.09461858909628348,288.4888519256162
88918,0.06069931739604799,340.9611259166236
46006,0.06401871772816754,231.864342416614
46007,0.05441023110830793,297.1038965097548
46008,0.04825259003568189,306.4419780046604
61038,0.04780354359930015,269.23193475490433
61039,0.05153060908073505,278.8286054742407
61041,0.04695832855545893,270.1797428385858
61044,0.04866946941535543,296.8374159240991
61045,0.04533913071097231,303.3649837018697
61046,0.04568241845723795,308.16099078089053
72021,0.05069166644804595,314.86322753762585
72022,0.05547514147618897,289.75819124000253
72023,0.06156663886722531,325.4473869262665
72024,0.05216869472551062,281.1577492860989
72025,0.057646457822538,298.79908988666705
72028,0.06197978148729311,335.3552304124371
72029,0.05991984702738257,336.5958595356534
72030,0.05266571080167809,282.8498810677748
72031,0.04937178739190992,303.10559160418933
72033,0.04634243987885102,291.67700417229383
72034,0.06012669363159338,341.1377434215444
72035,0.05170245544864595,288.94495292435056
72036,0.05636295995775714,242.0636244378838
72066,0.06131466737031648,280.6915786399254
72067,0.05881367124493818,296.1131560637082
72068,0.0572016477936941,310.404500837474
72069,0.05760913847854208,306.1750069456469
72070,0.05430013652186297,298.93574654228576
72071,0.05618025097323556,303.225388283719
72072,0.05691953762452276,267.65709048397923
72076,0.0542506878281753,256.9517468017395
72078,0.05736309664075906,248.1237050439964
72079,0.05169491422019388,286.1495418522225
72080,0.05956193440857758,256.1195711713655
72126,0.05768725042287635,340.7224130790836
72127,0.05241777410945522,332.82459654285464
72132,0.06254351793554405,328.9852576148753
72165,0.05200773244396151,318.22927765643493
72173,0.0553318774399636,258.068011852789
72194,0.05110223039153773,338.6421293865861
72901,0.0507375850393896,301.82018223247496
72902,0.05602733230685969,267.87813163436596
72904,0.05901432032002831,334.5682409509744
72905,0.05782730379278296,332.3508482001238
72906,0.06181527951989422,334.13164224226375
90051,0.0599974385856212,248.36967738753756
46009,0.05446851849627737,257.7142868426537
46011,0.04769508920238611,286.70082894056577
46012,0.05637344440312538,294.1076711111613
46013,0.05096427604268513,270.6587439198616
46014,0.04874739877701856,261.23555848540957
46015,0.0499177613986834,271.8837279461714
46016,0.04751820036830047,263.9623341490557
46017,0.04752753647755263,271.5752572729855
46018,0.05023517716090152,283.29304168105875
46019,0.04791588670495009,286.887359223118
46020,0.04658589118356318,302.80533405979827
46032,0.05212905201888624,286.5936131029026
46110,0.05367677394268227,314.88726110497436
46112,0.04947147091745958,268.7857368108042
46901,0.04948459782640689,283.23427930523883
63024,0.09696208812010083,301.15755998087093
72077,0.05987717586254448,245.835000989791
72174,0.05989691327250241,234.65308928517172
72193,0.052807215341154,249.3823337011567
72195,0.0527642192000496,239.21581651762844
72196,0.05083985856902792,246.9085703576505
72275,0.06105256104708292,229.45711359636215
88002,0.05447074561515966,274.24226696373444
88009,0.05765583318914759,299.188201601315
88011,0.0735309232608704,313.68697853688786
88012,0.05936670469091947,304.0346660021453
88025,0.09891544962364884,296.0115039364698
88026,0.06895926160030867,304.07170883084564
88028,0.09214751239839925,294.5102529614704
88908,0.0946115025034304,275.8420705395671
88909,0.10043579002050394,278.5193919854894
88912,0.07129197989982451,319.5506278947412
88919,0.07137099441989868,313.5429669614834
46021,0.06889038650708888,252.69514196487225
46022,0.06056778736109664,264.69998027721095
46024,0.06235167659379261,279.1841203104344
46025,0.05407876561894569,328.1132264861762
46027,0.05377364791293257,320.90216580410015
46028,0.06872220440381374,292.38790787331976
46029,0.05793966110596552,311.41485206903536
46030,0.06448247147717645,336.5451858561562
46031,0.06489248238924773,342.1029375270758
46036,0.06900222037020735,265.9905489989237
46037,0.07004069224438375,257.7597762024922
46040,0.05610893093419166,263.76926680528265
46041,0.05699686701226353,298.1642924844283
46042,0.05690506339535862,262.0134969308306
46043,0.04808691274316244,250.63999594565792
46121,0.05885064570588112,267.34438703041667
46123,0.05211557651817228,308.2100548013506
46125,0.05193028497333939,353.0728995938702
46126,0.05243838477490174,323.52859043310826
88010,0.06644414637471975,319.50344883493966
88029,0.0463239829383919,362.3258694874656
88030,0.05268697585117134,312.34897434463045
88910,0.05452550852298408,347.3100777261588
88911,0.0809379337418821,306.959773537991
88913,0.06359737594351439,262.3623753989904
88914,0.07824455779192967,315.68053954001175
88915,0.08542395003906865,299.66565230534775
61014,0.05822681102907853,321.5288220061602
61026,0.05532155578900173,281.9323141772845
61035,0.05677279759278385,269.9512781817581
61074,0.05440257156712169,282.4066105852297
61078,0.0622706843978347,304.76081965115986
61079,0.05264203713277252,292.4470832094063
61080,0.05978091603021886,270.0439021673303
61095,0.05507683431499497,257.4587004570312
61096,0.05517069443631609,251.23380037600336
61102,0.04789227858298618,287.55715111629087
61103,0.04522727373069123,284.9010603688561
61105,0.04560338133967361,282.97095459273066
61113,0.05238772666742794,283.2778489452278
61114,0.05731265810290444,305.47201572008174
61073,0.0696042184534976,288.60577345014633
61075,0.04876520934591429,311.83194467973635
61076,0.0548723860954678,287.23994517398415
61077,0.05584030347612493,283.62610479191136
61081,0.07851898344969556,266.34280304284357
61082,0.07168836142954292,286.63173608943293
61083,0.06954066379170235,280.2570220936114
61084,0.06904702528418723,264.6894192198616
61085,0.0690144402707001,298.4038659765087
61086,0.07117928884544185,292.02967875419773
61087,0.07036064869990195,266.1033321472126
61088,0.07150832641651626,290.79272315736523
61097,0.05684511432750667,308.8650634202483
61098,0.06764570143375728,289.1893154957554
61100,0.06302260166871625,255.8458218194498
61101,0.07278909002030343,271.8611673334248
61199,0.05830748039894929,286.40909433173977
61301,0.07140224885418382,275.72344198558187
63107,0.07561419828168613,436.1380299718651
63229,0.05237094533426313,331.65877298583536
59018,0.04729870910147223,335.40717299204965
59019,0.05051232115248603,330.9444945400466
59020,0.05168354708167994,237.9298526359728
59021,0.04851996764677734,334.8672187648198
59022,0.04705856586581276,335.38979123039013
59116,0.04723004999072951,313.28940656505915
61010,0.04402167494987689,316.82745903524113
61011,0.04747021315964651,318.35451582419756
61013,0.04735568237796768,314.892381297835
61015,0.04378632477188879,314.33319835329036
61022,0.05882734098565514,302.67573910924864
61024,0.05766536534832871,305.1988981859616
61025,0.05292144134491129,285.9192657781714
61027,0.05762337779149838,320.82192702672097
61028,0.06243048946439372,319.04302618444774
61029,0.05863462568277317,300.64702149423516
61030,0.05382192609901026,285.83993719369295
61031,0.054551624647274,291.32643146225104
61032,0.05590590833519303,303.3441582017499
61033,0.05511840192404566,310.02520055411327
61034,0.05650047358984783,291.133941954638
61036,0.05512566306670064,311.95312512349
61121,0.06184859314581233,309.82418901043866
61123,0.05849637269984505,300.6623128277592
61212,0.04654068441925609,328.23343641731117
72037,0.06274466532146147,305.73281737936685
72038,0.05789919109990624,308.7432933727149
72039,0.05067387086967412,305.20706335376303
72040,0.05327945031944579,309.103735022256
72041,0.06085066759201216,307.89928933118773
72042,0.05017728623323489,336.14982299501975
72043,0.05547774302180424,322.43103533696967
72044,0.05259774152738514,310.64821991684533
72083,0.05621405064911577,296.04018931048665
72085,0.05725874124643011,303.2673014498438
72086,0.05013456578213347,259.5743226481209
72087,0.04868841582962002,263.44374944311
72903,0.05506067305534311,303.64125068233574
59010,0.04467962918227878,292.14844742488043
59014,0.04445833919570212,277.24551843196275
59023,0.04536435553159004,301.1680269769881
59024,0.04942174564041927,323.22742288447006
72084,0.04592202317038758,283.18583420602647
72097,0.04249914936457188,298.78074831309056
72181,0.04385399989655299,279.58977167388576
72182,0.04590342185160436,271.5420441733434
72198,0.04784657735653686,267.28679248143345
21001,0.06030869553858951,260.0933897185578
21002,0.05348086137387138,261.1498666149101
21003,0.06558983735322696,241.19616301130412
21004,0.06042441109646579,291.20699948118516
21006,0.04753977907837706,306.14285343948455
21007,0.05850864521243323,287.2194969636188
21008,0.04703688877527013,303.8198478662909
21010,0.06015355686825668,267.5231855296207
21105,0.06437796858937996,245.1118652315229
21109,0.05447010175325893,316.63014861108365
46033,0.04670315699597124,296.2170433729034
46034,0.05186713398797746,271.80591943047244
46035,0.05868656048667291,267.4976588037812
46038,0.06006306058302498,256.6836165425115
46039,0.06109627228373344,270.2820457205998
46044,0.05799733787791991,270.2663180054191
46045,0.05881278697219246,285.4808736540588
46046,0.05746789987689917,279.94162598336305
46047,0.04652590336716158,334.0030300065983
46048,0.04485103173112596,354.64554157280253
46149,0.04501647126088628,358.3508524995784
46150,0.05028056056801661,336.5994952363863
46900,0.06742833533918342,251.89958346321455
46902,0.04143557311347296,294.2349768765982
59001,0.04959079635235863,271.6338371928944
59002,0.05090975369929333,271.8218026003371
59003,0.04786822284488375,289.83669771298685
59005,0.05686175170058337,304.56816791667995
59006,0.05005627173277415,292.1709955719007
59009,0.05279160503423907,288.1586934558944
59011,0.0545956694222467,321.6360661356566
59013,0.05524800685048341,328.809352947854
59025,0.05683988099288392,300.2285834857658
59026,0.06192050525262659,279.42607909527055
59027,0.05673858893352813,306.12695135352374
59028,0.05221395802905043,340.6314622272135
59029,0.04993380737198386,353.04437611469916
59030,0.05155392896024662,146.7195575659632
59032,0.05484939720618383,351.8120733462414
59104,0.05303661204641963,245.4163908266047
59107,0.04851674136559264,303.26291167196825
59231,0.0438930291759488,360.7431829600722
88032,0.0524297192913572,329.7873418506531
88916,0.05048846183500447,330.2333947377779
88917,0.06201814649297307,299.8513857950833
61008,0.0505461834272316,315.01132282918155
61009,0.0468114395015704,309.8748000358332
61016,0.0469187335129287,313.0814438168804
61018,0.04521411137830324,336.60496668631725
61019,0.04810959693295493,289.86005637660315
61089,0.05574774177673028,287.6325630555249
61090,0.05875865070080826,292.48588854139064
61091,0.05208414276638726,281.77896523400113
61108,0.04922007282765627,275.5752548514365
61109,0.05203797809661739,276.32896189042
61120,0.04894910808771131,284.98477773408166
87002,0.05741588867036705,296.28961328598433
87008,0.06224513499828239,325.5279960517298
87022,0.04681983749307141,286.8508513476388
87023,0.05430443233387658,250.0825631382476
87121,0.04966526751214994,283.71921185890386
18102,0.05100368203341143,330.9850681321446
47017,0.04970817462853338,289.80924329163895
47018,0.05169330444325121,319.80918547852565
47019,0.04978668053567471,311.0020118628938
47021,0.06046832262704584,310.50244091812766
47022,0.05135240872691098,331.11828240553825
47120,0.05588564827665202,326.6654977238305
58003,0.05258858057607647,286.0155861357728
58013,0.05731951205429036,308.0445589096503
58014,0.05499270706006098,300.104711652929
58015,0.06188466995430764,280.70487424712104
61017,0.0511592082966224,322.4711015428858
61092,0.06504603244793121,281.688666664956
61093,0.06640141350755677,301.0567301647871
61106,0.0627788128045066,262.7464503354731
61107,0.05402352893124182,274.5610240410008
61112,0.0509118326035561,290.00565324066434
87001,0.05938790439804517,297.14702293571054
87003,0.06730013582324798,300.5066827822586
87004,0.06647808386540732,296.8611352189643
87005,0.06255472360553363,298.3835185829637
87006,0.06497471487707233,286.39470366606616
87007,0.06273344599360982,271.97457922216716
87009,0.0592680963650903,319.8417930657413
87010,0.0588240640817014,304.87759882642365
87013,0.06210583006395236,302.209682157883
87014,0.05774218702820694,272.52531303887923
87015,0.0565709740325574,274.2959088088403
87016,0.06418786992038186,289.22547814759554
87017,0.06071439096389301,259.30824024771147
87018,0.0620131644369939,263.3460399685079
87019,0.04794727978437643,295.5438465992454
87120,0.05116758616206673,285.6061714594547
18003,0.0449236752265692,357.77090896808585
18004,0.04481703070979078,361.2464514308572
18005,0.04278808229829753,346.03057554011787
18006,0.04507962796451222,366.70241189804824
18007,0.04457101491026477,341.2503280033538
18008,0.05039502198782402,330.8280362921061
18009,0.05190869803833278,339.38348508046136
18010,0.04847835560748236,380.906139152928
18011,0.05532955389329208,327.03516298854163
18012,0.05181589309675158,338.3265689882122
18013,0.04895822867628856,349.3862254941384
18014,0.04609638462598803,353.87948201912786
18015,0.05180744774820675,327.59783302881743
18116,0.04970313580696579,322.4730320338706
47014,0.04861296336762672,317.549156554374
47015,0.04909378428781048,314.77699627821687
47016,0.04849134044597503,307.4130952762356
47900,0.0476991628859184,292.56737773527914
61001,0.05934067708911934,312.15826453211895
61002,0.06179379868695154,346.193209005004
61003,0.04539699743925764,324.3916840601118
61004,0.05876679079762936,191.37835585522524
61005,0.06083724496775797,350.8998880606397
61006,0.04974962037034951,369.724764240752
61207,0.04835968741176445,355.3348633619454
44002,0.05396074738900733,301.22781131628386
44003,0.05112326749707058,310.0054379737751
44005,0.04849088604643441,318.52405138408693
44006,0.07003624605725299,235.23912638144964
44007,0.06209334864769684,275.19384456357994
44008,0.05503011350189171,279.550116509987
44009,0.05548283987210164,288.4604859933899
44010,0.06098734021437829,267.5378372599424
44011,0.05803411830832741,270.519500249996
44012,0.05353713470129907,291.90027310907067
44013,0.05334595531869649,294.3293321795677
44014,0.05467603047974769,303.2939219729076
44016,0.05453909668489581,295.73485401091375
44018,0.05156586517089378,306.16058077511974
44019,0.05867413642852304,262.4217656128483
44021,0.05317703947300062,294.5620481258805
44022,0.05455142864589632,270.6432357089787
44023,0.06318827486362454,291.0353879606996
44024,0.06164625672043379,282.20320768052017
44025,0.05384013117668978,287.6474704535724
44026,0.0628235297857011,289.53381450263333
44027,0.05860195419550294,302.0810037500247
44028,0.0705532329232913,290.36312541496306
44029,0.06536363140180637,295.1030183171206
44030,0.07007247790182851,231.86697535721183
44031,0.06957565985530784,267.49088383152593
44032,0.07272135691401445,244.83060918121328
44033,0.05905243504320486,269.36062698830875
44035,0.0675902389052214,246.89635302742656
44036,0.06516932930689558,246.72609960542388
44037,0.05611120297027514,263.3075684600396
44038,0.06231000744546083,269.389886124063
44039,0.05973802998505388,268.6396709095632
44040,0.05999918578134377,259.6764000733006
44041,0.06016641138993371,249.64698775360185
44042,0.05865967555073122,266.9829832539028
44043,0.05998131635656882,285.77817052597936
44045,0.05993125714765339,264.5889349286044
44046,0.06970640563040627,232.17982719489052
44048,0.0605710985695938,246.82997343171212
44049,0.06648602089608929,187.05519121057569
44050,0.064500310958656007,245.3699267198348
44051,0.06057677837696523,227.6125292024477
44052,0.06347070821067888,193.03157026914263
44053,0.0650780746424149,180.88327802717285
44054,0.06406503125897728,195.5113276688012
44055,0.07223649999887198,232.37391819139216
44056,0.06444302309517079,238.1453261441824
44057,0.06963213192135065,239.83361363172128
44058,0.06740544109308545,238.50472917193073
44059,0.0782392268359273,234.04465910017143
44060,0.06875308982933875,230.47549877681388
44115,0.05303876901176171,296.71177088640127
44117,0.04995710122243552,319.2025437573849
44120,0.05238863957431101,279.70434827003527
44134,0.06087813814044444,248.70633115644657
44144,0.05760614079722197,273.5335761922735
44147,0.06290143569143082,238.39910976875
58001,0.05560396846227799,291.93267292829285
58005,0.05927343458136029,303.2007708797585
58007,0.0630336307512137,292.18042395652094
58009,0.05706903401073889,300.92760574410073
58010,0.05558473042045881,297.0746238353793
58011,0.06297719726609137,300.5546108489391
58012,0.0638857561497895,281.63798953288807
58017,0.05899794970415462,283.85042690673
58018,0.06533316866440574,275.4029075808996
58019,0.0647927887115048,246.88567325624837
58020,0.06427196752892216,254.8026913309357
58021,0.07553698127345379,242.95057232498044
58022,0.07648714653890445,240.54511035970037
58023,0.06179984152509987,284.92718665397143
58116,0.06906251156209017,273.4640865055729
87011,0.0592910972019784,266.647153398915
87012,0.06365157686269812,263.6078064245486
18001,0.04799800141110363,360.043771839426
44001,0.05424187893776716,336.13925284411346
44004,0.04993158555487748,287.65269397029226
47001,0.05675767068264395,360.4673390702712
47003,0.04987492499212457,337.0459902064732
47004,0.05275183499210571,341.47266814319994
47005,0.055107308725194,304.33487473566487
47006,0.04710638815696057,342.0740077432912
47007,0.04585761815301854,306.1768531487678
47008,0.04342372898800745,293.14232071471355
47009,0.05149667180864466,282.82433402585633
47010,0.04974452475171279,311.3325968777243
47011,0.0473213203149839,295.9653971895339
47102,0.05529620141347138,385.745930166398
47112,0.04967843420678758,306.070362391255
47113,0.04186874003185241,313.20008163474887
47901,0.05066101418527297,315.5306926391375
58002,0.04909984899227138,302.2700010864216
58004,0.0531806332464881,314.0116545475248
58006,0.04767255859258592,289.93527311914875
58008,0.05180778342054855,300.3367099502182
77001,0.04581219024493712,375.3544180836351
77003,0.04309280243287041,381.72325087653275
77004,0.04537809068672849,319.52654325128555
77102,0.04450422029858568,342.00938272219804
77800,0.04794655518943089,287.83811748820017
